SEVERITYBC,SURVEY_YR,ORG_UNIT_N,PERIMETER,AREA,ACRES,HOST1,OBJECTID,FS_REGION,DCA1,SURVEY_ID1,DMG_TYPE1,DMG_CODF,PCT_AFF_CO,NOTES,FID,SITE_ID,SITE_NO,TPA1,TPA2,TPA3,DCA2,DCA3,SEVERITY1,SEVERITY2,SEVERITY3,SURVEY_ID2,SURVEY_ID3,DMG_TYPE2,DMG_TYPE3,PATTERN1,PATTERN2,PATTERN3,NO_TREES1,NO_TREES2,NO_TREES3,HOST2,HOST3,FOR_TYPE1,FOR_TYPE2,FOR_TYPE3,PCT_MORT1,PCT_MORT2,PCT_MORT3,ACRES_DMG,DMG_TYP_CO,SeverityWe,Severity_F,SWA_Defoli,MidPoint,layer,path,MISSOULA,area2,Feature_ID,shep_ID,n,dist_neare,feature_x,feature_y,nearest_x,nearest_y,area3,shepID+yr,shep_ID_2,shepID+yr2,ID,ID_year,area4,hCID,NA_L3CODE,CID_M7,CID_M8,CID_M10,CID_M13,CID_M16,HOST1_2
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2306","23062002",791206.796,"5",6.2.14,"6","6","6","6","13","202"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2307","23072002",2214668.563,"7",10.1.3,"3","3","9","9","5","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2308","23082002",3297561.618,"7",10.1.3,"3","3","9","9","5","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2309","23092002",55408.039,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2310","23102002",76345.177,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2311","23112002",95683.779,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2312","23122002",120015.245,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2313","23132002",99075.388,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2314","23142002",116875.460,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2315","23152002",182753.005,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2316","23162002",181402.574,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2317","23172002",76807.622,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2318","23182002",412969.973,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2319","23192002",1073652.399,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2320","23202002",85598.098,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2321","23212002",41353.449,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2322","23222002",66438.272,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2323","23232002",217556.455,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2324","23242002",65249.488,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2325","23252002",6323903.386,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2326","23262002",551969.552,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2327","23272002",272412.366,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2328","23282002",94623.474,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2329","23292002",173628.238,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2330","23302002",96472.245,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2331","23312002",49622.087,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2332","23322002",110835.231,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2333","23332002",103637.203,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2334","23342002",71378.476,"8",10.1.3,"3","3","9","9","9","10"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2335","23352002",570967.586,"4",6.2.3,"4","4","3","10","10","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2336","23362002",8195.563,"14",6.2.3,"4","4","3","3","3","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2337","23372002",76668.602,"14",6.2.3,"4","4","3","3","3","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2338","23382002",84526.006,"14",6.2.3,"4","4","3","3","3","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2339","23392002",50119.352,"14",6.2.3,"4","4","3","3","3","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2340","23402002",20646765.940,"4",6.2.3,"4","4","3","10","10","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2341","23412002",192960.361,"4",10.1.2,"4","4","3","10","10","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2342","23422002",251820.961,"4",6.2.3,"4","4","3","10","10","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2343","23432002",181174.703,"4",10.1.2,"4","4","3","10","10","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2344","23442002",56239.687,"4",6.2.3,"4","4","3","10","10","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2345","23452002",65672.657,"4",6.2.3,"4","4","3","10","10",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2346","23462002",8194.969,"4",6.2.3,"4","4","3","3","3","-1"
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2347","23472002",1262603.765,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2348","23482002",3507277.641,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2348","23482002",3507277.641,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2349","23492002",87972.677,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2350","23502002",152584.534,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2351","23512002",330812.011,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2352","23522002",93970.519,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2353","23532002",1246192.370,"10",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2354","23542002",3849894.324,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2355","23552002",51990.255,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2356","23562002",3605839.784,"12",6.2.9,"4","4","4","4","4",
S,"2002","21",530.376470539202955,9668.446040396425815,0.388,"202","4943","0","12123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9633","0","2","1",12932.792989334600861,-1483759.210185989737511,869487.967155536869541,-1470850.324533795937896,868701.960970085812733,9668.186,"22002","54","542002","2357","23572002",276080.861,"12",6.2.9,"4","4","4","4","4",
